% Station Østerås, Clear sky modelled, integrated monthly doses. Last column (0) indicates that all data are model based, homogenized to real sky measurements.
% The station is drifted by NRPA - Norwegian Radiation Protection Authority (email: Bjorn.Johnsen@dsa.no)
% All units except PAR: J/m^2. Units PAR: mol/m^2
% Calculations and calibrations: Bjørn Johnsen, Statens strålevern (Norwegian Radiation Protection Authority
% E-mail: Bjorn.Johnsen@dsa.no
%
% Actionspectra:
% CIE1987: Erythema action spectrum: A.F. McKinlay, A.F. and B.L. Diffey, A reference action spectrum for ultraviolet induced erythema in human skin", CIE Research Note, 6(1), 17-22, 1987
% CIE1998: Erythema action spectrum: Commission Internationale de l’Eclairage (1998) Erythema Reference Action Spectrum and Standard Erythema Dose. CIE S007E-1998. CIE Central Bureau, Vienna, Austria
% UVB: ISO 21348 Definitions of Solar Irradiance Spectral Categories (280<=Wl<315 nm)
% UVA: ISO 21348 Definitions of Solar Irradiance Spectral Categories (315<=Wl<400 nm)
% NMSC: ISO/FDIS 28077:2016E Photocarcinogenesis Action Spectrum, (Non-Melanoma Skin Cancers, NMSC). CIE Central Bureau, Vienna
% DNA: R. B. Setlow, The wavelengths in sunlight effective in producing skin cancer: a theoretical analysis", Proc. Nat. Acad. Sci., USA, 71 , No. 9,  pp. 3363-3366, 1974. Converted from effect per quantum to effect per energy. Downloaded from: Downloaded from: http://uv.biospherical.com/Version2/doserates/SetlowTUV.txt
% VITD: CIE 174:2006, Action spectrum for the conversion of 7-DH7 to previtamin D3 in human skin
% ANCHOVY: Action spectrum for damage to eggs and larvae of northern anchovy. Spectrum sugge and sted by: J.H. Hunter, J.H. Taylor, and H.G. Moser, "Effect of ultraviolet irradiation on eggs and larvae of the northern anchovy, Engraulis mordax, and the pacific mackerel, Scomber japonicus, during the embryonic stage", Photochemistry and Photobiology, 29, 325-338, 1979. Downloaded from: http://uv.biospherical.com/Version2/doserates/Hunter.txt
% FLINTPLANT: Action spectrum for growth responses of plants. Action spectrum suggested by: S. D. Flint and M. M. Caldwell, "A biological spectral weighting function for ozone depletion research with higher plants", Physiologia Plantarum, 117,137-144, 2003. Downloaded from: http://uv.biospherical.com/Version2/doserates/Flint.txt
% HEP: A. Brun & B. Hamre. Proposed action spectrum for Hematopoetic porfyri, HEP
% PAR: Photosynthetic active radiation, 400-700 nm
%
% Model: http://www.libradtran.org/doku.php
% Ozone data: Priority: 1. Use O3 extracted from GUV measurements. 2. On days GUV_O3 is missing, use seasonal mean O3 Oslo, 1979-1990, ref. A. Dahlback. 3. Substitute dayvalues with EP-TOMS where existing (1996 <= year <2005), and Aura OMI data for year>2005
%Ozone satellite data: Daily gridded Level-3 dataproducts. ftp://toms.gsfc.nasa.gov. 1996-2004: /pub/eptoms/data/ozone; 2005-> /pub/omi/data/ozone
% Modelled data corrected for climatological combined albedo and aerosol influence, based on clear sky UVI measurements
% Dose products other than UVI corrected for the wavelength dependendent influence of seasonal albedo
% Dose products homogenized with clear sky measurement data
%
% Columns: Year	Month	CIE1987	CIE1998	UVB	UVA	NMSC	DNA	VITD	ANCHOVY	FLINTPLANT	HEP	PAR	Fraction [rel. units]
1996	9	  3.7850E+04	  3.8152E+04	  2.6558E+05	  1.9355E+07	  7.9901E+04	  1.4435E+04	  5.7970E+04	  1.4154E+03	  3.5567E+05	  5.3560E+07	  7.5278E+02	0.000
1996	10	  1.2655E+04	  1.2795E+04	  7.6968E+04	  8.8938E+06	  2.4825E+04	  3.5861E+03	  1.5039E+04	  4.2829E+02	  1.5698E+05	  2.5056E+07	  3.5397E+02	0.000
1996	11	  2.9143E+03	  2.9609E+03	  1.1654E+04	  2.9076E+06	  4.9991E+03	  6.0379E+02	  2.1805E+03	  8.1770E+01	  5.0042E+04	  7.8852E+06	  1.1015E+02	0.000
1996	12	  1.1278E+03	  1.1497E+03	  3.0653E+03	  1.3482E+06	  1.7618E+03	  2.1007E+02	  6.2591E+02	  2.6881E+01	  2.3090E+04	  3.3491E+06	  4.5283E+01	0.000
1997	1	  2.0208E+03	  2.0583E+03	  6.0986E+03	  2.2866E+06	  3.2352E+03	  3.6864E+02	  1.1733E+03	  5.0465E+01	  3.9505E+04	  5.7853E+06	  7.9253E+01	0.000
1997	2	  6.4076E+03	  6.5078E+03	  2.7076E+04	  6.1610E+06	  1.1119E+04	  1.2725E+03	  4.8718E+03	  1.8167E+02	  1.0765E+05	  1.6075E+07	  2.2294E+02	0.000
1997	3	  2.3387E+04	  2.3651E+04	  1.4062E+05	  1.6550E+07	  4.5648E+04	  6.4239E+03	  2.7211E+04	  7.8306E+02	  2.9468E+05	  4.4097E+07	  6.1386E+02	0.000
1997	4	  5.0970E+04	  5.1411E+04	  3.4932E+05	  2.8144E+07	  1.0600E+05	  1.8058E+04	  7.4079E+04	  1.8660E+03	  5.1249E+05	  7.5917E+07	  1.0580E+03	0.000
1997	5	  7.9883E+04	  8.0514E+04	  5.6362E+05	  4.0336E+07	  1.6900E+05	  3.0569E+04	  1.2315E+05	  2.9984E+03	  7.4290E+05	  1.0820E+08	  1.5048E+03	0.000
1997	6	  1.0270E+05	  1.0340E+05	  7.4079E+05	  4.4846E+07	  2.2174E+05	  4.4650E+04	  1.7087E+05	  3.9811E+03	  8.4673E+05	  1.1946E+08	  1.6606E+03	0.000
1997	7	  1.0375E+05	  1.0443E+05	  7.5019E+05	  4.3934E+07	  2.2480E+05	  4.6357E+04	  1.7510E+05	  4.0474E+03	  8.3388E+05	  1.1744E+08	  1.6346E+03	0.000
1997	8	  7.8550E+04	  7.9079E+04	  5.6737E+05	  3.3932E+07	  1.6989E+05	  3.4559E+04	  1.3153E+05	  3.0526E+03	  6.4123E+05	  9.1958E+07	  1.2850E+03	0.000
1997	9	  3.9362E+04	  3.9671E+04	  2.7676E+05	  1.9779E+07	  8.3300E+04	  1.5308E+04	  6.0912E+04	  1.4784E+03	  3.6444E+05	  5.4692E+07	  7.6856E+02	0.000
1997	10	  1.2968E+04	  1.3113E+04	  7.8384E+04	  9.1698E+06	  2.5396E+04	  3.6748E+03	  1.5351E+04	  4.3791E+02	  1.6171E+05	  2.5823E+07	  3.6461E+02	0.000
1997	11	  3.1588E+03	  3.2072E+03	  1.3507E+04	  3.0213E+06	  5.5212E+03	  6.8677E+02	  2.5413E+03	  9.1134E+01	  5.2168E+04	  8.2211E+06	  1.1504E+02	0.000
1997	12	  1.1442E+03	  1.1664E+03	  3.1430E+03	  1.3596E+06	  1.7929E+03	  2.1501E+02	  6.4238E+02	  2.7442E+01	  2.3295E+04	  3.3839E+06	  4.5797E+01	0.000
1998	1	  2.1397E+03	  2.1772E+03	  7.2545E+03	  2.2934E+06	  3.5208E+03	  4.1902E+02	  1.3954E+03	  5.5890E+01	  3.9797E+04	  5.8120E+06	  7.9773E+01	0.000
1998	2	  6.7719E+03	  6.8722E+03	  3.0805E+04	  6.1781E+06	  1.2014E+04	  1.4281E+03	  5.6063E+03	  1.9829E+02	  1.0847E+05	  1.6137E+07	  2.2415E+02	0.000
1998	3	  2.3135E+04	  2.3398E+04	  1.3754E+05	  1.6528E+07	  4.5040E+04	  6.4014E+03	  2.6857E+04	  7.7175E+02	  2.9393E+05	  4.4015E+07	  6.1227E+02	0.000
1998	4	  4.3031E+04	  4.3471E+04	  2.7615E+05	  2.7999E+07	  8.6266E+04	  1.2931E+04	  5.4944E+04	  1.4988E+03	  4.9863E+05	  7.5531E+07	  1.0504E+03	0.000
1998	5	  7.7519E+04	  7.8149E+04	  5.4200E+05	  4.0295E+07	  1.6312E+05	  2.9019E+04	  1.1739E+05	  2.8890E+03	  7.3881E+05	  1.0810E+08	  1.5027E+03	0.000
1998	6	  9.6440E+04	  9.7140E+04	  6.8978E+05	  4.4769E+07	  2.0654E+05	  3.9854E+04	  1.5567E+05	  3.6905E+03	  8.3632E+05	  1.1928E+08	  1.6569E+03	0.000
1998	7	  9.1305E+04	  9.1989E+04	  6.5093E+05	  4.3790E+07	  1.9474E+05	  3.6560E+04	  1.4495E+05	  3.4690E+03	  8.1329E+05	  1.1710E+08	  1.6277E+03	0.000
1998	8	  6.6112E+04	  6.6639E+04	  4.6555E+05	  3.3779E+07	  1.3965E+05	  2.5057E+04	  1.0131E+05	  2.4749E+03	  6.2052E+05	  9.1576E+07	  1.2775E+03	0.000
1998	9	  3.5930E+04	  3.6239E+04	  2.4765E+05	  1.9732E+07	  7.4897E+04	  1.2803E+04	  5.2575E+04	  1.3192E+03	  3.5867E+05	  5.4568E+07	  7.6612E+02	0.000
1998	10	  1.2600E+04	  1.2744E+04	  7.4635E+04	  9.1546E+06	  2.4489E+04	  3.5004E+03	  1.4575E+04	  4.2096E+02	  1.6092E+05	  2.5766E+07	  3.6349E+02	0.000
1998	11	  3.1180E+03	  3.1664E+03	  1.3031E+04	  3.0200E+06	  5.4169E+03	  6.6991E+02	  2.4491E+03	  8.9244E+01	  5.2092E+04	  8.2179E+06	  1.1497E+02	0.000
1998	12	  1.1286E+03	  1.1507E+03	  3.0221E+03	  1.3583E+06	  1.7569E+03	  2.0784E+02	  6.1625E+02	  2.6732E+01	  2.3246E+04	  3.3770E+06	  4.5660E+01	0.000
1999	1	  1.8538E+03	  1.8910E+03	  4.6636E+03	  2.2716E+06	  2.8463E+03	  3.0917E+02	  9.0643E+02	  4.2921E+01	  3.8976E+04	  5.7143E+06	  7.7864E+01	0.000
1999	2	  6.1375E+03	  6.2374E+03	  2.4364E+04	  6.1421E+06	  1.0470E+04	  1.1815E+03	  4.3974E+03	  1.6940E+02	  1.0692E+05	  1.6001E+07	  2.2149E+02	0.000
1999	3	  1.9671E+04	  1.9933E+04	  1.0267E+05	  1.6433E+07	  3.6369E+04	  4.5489E+03	  1.8888E+04	  6.1235E+02	  2.8739E+05	  4.3735E+07	  6.0675E+02	0.000
1999	4	  4.6216E+04	  4.6657E+04	  3.0696E+05	  2.8068E+07	  9.4242E+04	  1.4822E+04	  6.2546E+04	  1.6459E+03	  5.0434E+05	  7.5719E+07	  1.0541E+03	0.000
1999	5	  7.8957E+04	  7.9587E+04	  5.5513E+05	  4.0320E+07	  1.6670E+05	  2.9962E+04	  1.2090E+05	  2.9555E+03	  7.4129E+05	  1.0816E+08	  1.5039E+03	0.000
1999	6	  1.0073E+05	  1.0143E+05	  7.2462E+05	  4.4821E+07	  2.1696E+05	  4.3164E+04	  1.6610E+05	  3.8899E+03	  8.4346E+05	  1.1940E+08	  1.6594E+03	0.000
1999	7	  1.0100E+05	  1.0168E+05	  7.2863E+05	  4.3904E+07	  2.1818E+05	  4.4146E+04	  1.6844E+05	  3.9194E+03	  8.2935E+05	  1.1737E+08	  1.6332E+03	0.000
1999	8	  7.1178E+04	  7.1706E+04	  5.0859E+05	  3.3849E+07	  1.5207E+05	  2.8748E+04	  1.1365E+05	  2.7099E+03	  6.2905E+05	  9.1752E+07	  1.2810E+03	0.000
1999	9	  3.8856E+04	  3.9164E+04	  2.7260E+05	  1.9773E+07	  8.2071E+04	  1.4922E+04	  5.9688E+04	  1.4549E+03	  3.6360E+05	  5.4674E+07	  7.6822E+02	0.000
1999	10	  1.2428E+04	  1.2572E+04	  7.3190E+04	  9.1586E+06	  2.4045E+04	  3.3481E+03	  1.4060E+04	  4.1293E+02	  1.6075E+05	  2.5790E+07	  3.6396E+02	0.000
1999	11	  3.1033E+03	  3.1517E+03	  1.2870E+04	  3.0198E+06	  5.3798E+03	  6.6200E+02	  2.4142E+03	  8.8564E+01	  5.2068E+04	  8.2176E+06	  1.1497E+02	0.000
1999	12	  1.1207E+03	  1.1428E+03	  2.9541E+03	  1.3575E+06	  1.7385E+03	  2.0537E+02	  6.0394E+02	  2.6378E+01	  2.3220E+04	  3.3731E+06	  4.5584E+01	0.000
2000	1	  2.0731E+03	  2.1106E+03	  6.6362E+03	  2.2894E+06	  3.3624E+03	  3.8918E+02	  1.2725E+03	  5.2850E+01	  3.9629E+04	  5.7951E+06	  7.9443E+01	0.000
2000	2	  7.0099E+03	  7.1158E+03	  3.1114E+04	  6.5169E+06	  1.2347E+04	  1.4571E+03	  5.6660E+03	  2.0301E+02	  1.1418E+05	  1.7018E+07	  2.3618E+02	0.000
2000	3	  2.4257E+04	  2.4527E+04	  1.4792E+05	  1.6956E+07	  4.7539E+04	  6.6578E+03	  2.8502E+04	  8.1640E+02	  3.0222E+05	  4.5212E+07	  6.2964E+02	0.000
2000	4	  5.0914E+04	  5.1362E+04	  3.4783E+05	  2.8527E+07	  1.0561E+05	  1.7748E+04	  7.3252E+04	  1.8569E+03	  5.1824E+05	  7.6965E+07	  1.0724E+03	0.000
2000	5	  8.4030E+04	  8.4666E+04	  5.9827E+05	  4.0683E+07	  1.7899E+05	  3.3351E+04	  1.3272E+05	  3.1855E+03	  7.5439E+05	  1.0909E+08	  1.5176E+03	0.000
2000	6	  1.0062E+05	  1.0132E+05	  7.2346E+05	  4.4876E+07	  2.1663E+05	  4.3046E+04	  1.6571E+05	  3.8837E+03	  8.4414E+05	  1.1954E+08	  1.6613E+03	0.000
2000	7	  9.9312E+04	  9.9994E+04	  7.1630E+05	  4.3671E+07	  2.1430E+05	  4.2917E+04	  1.6478E+05	  3.8449E+03	  8.2323E+05	  1.1679E+08	  1.6250E+03	0.000
2000	8	  7.1753E+04	  7.2275E+04	  5.1388E+05	  3.3456E+07	  1.5370E+05	  2.9534E+04	  1.1576E+05	  2.7439E+03	  6.2382E+05	  9.0737E+07	  1.2673E+03	0.000
2000	9	  3.6447E+04	  3.6749E+04	  2.5413E+05	  1.9339E+07	  7.6484E+04	  1.3360E+04	  5.4544E+04	  1.3503E+03	  3.5334E+05	  5.3520E+07	  7.5199E+02	0.000
2000	10	  1.2295E+04	  1.2435E+04	  7.3267E+04	  8.8820E+06	  2.3929E+04	  3.4043E+03	  1.4239E+04	  4.1168E+02	  1.5627E+05	  2.5015E+07	  3.5316E+02	0.000
2000	11	  2.9267E+03	  2.9733E+03	  1.1705E+04	  2.9090E+06	  5.0241E+03	  6.1081E+02	  2.1939E+03	  8.2322E+01	  5.0089E+04	  7.8928E+06	  1.1030E+02	0.000
2000	12	  1.1527E+03	  1.1746E+03	  3.2943E+03	  1.3491E+06	  1.8211E+03	  2.2432E+02	  6.7590E+02	  2.8032E+01	  2.3141E+04	  3.3517E+06	  4.5332E+01	0.000
2001	1	  1.9512E+03	  1.9886E+03	  5.4813E+03	  2.2807E+06	  3.0720E+03	  3.4383E+02	  1.0591E+03	  4.7320E+01	  3.9292E+04	  5.7579E+06	  7.8716E+01	0.000
2001	2	  5.8932E+03	  5.9929E+03	  2.1747E+04	  6.1302E+06	  9.8657E+03	  1.0863E+03	  3.9067E+03	  1.5822E+02	  1.0636E+05	  1.5961E+07	  2.2071E+02	0.000
2001	3	  1.9480E+04	  1.9743E+04	  1.0093E+05	  1.6432E+07	  3.5884E+04	  4.4116E+03	  1.8376E+04	  6.0349E+02	  2.8711E+05	  4.3738E+07	  6.0681E+02	0.000
2001	4	  4.2452E+04	  4.2893E+04	  2.7099E+05	  2.7990E+07	  8.4831E+04	  1.2536E+04	  5.3528E+04	  1.4720E+03	  4.9764E+05	  7.5508E+07	  1.0499E+03	0.000
2001	5	  7.9217E+04	  7.9848E+04	  5.5758E+05	  4.0325E+07	  1.6735E+05	  3.0126E+04	  1.2153E+05	  2.9676E+03	  7.4175E+05	  1.0817E+08	  1.5042E+03	0.000
2001	6	  9.5714E+04	  9.6414E+04	  6.8345E+05	  4.4758E+07	  2.0475E+05	  3.9344E+04	  1.5391E+05	  3.6569E+03	  8.3508E+05	  1.1925E+08	  1.6563E+03	0.000
2001	7	  1.0091E+05	  1.0160E+05	  7.2751E+05	  4.3901E+07	  2.1795E+05	  4.4135E+04	  1.6822E+05	  3.9157E+03	  8.2919E+05	  1.1736E+08	  1.6330E+03	0.000
2001	8	  7.2657E+04	  7.3186E+04	  5.2046E+05	  3.3865E+07	  1.5565E+05	  2.9906E+04	  1.1724E+05	  2.7787E+03	  6.3149E+05	  9.1795E+07	  1.2818E+03	0.000
2001	9	  3.6366E+04	  3.6675E+04	  2.5150E+05	  1.9739E+07	  7.5974E+04	  1.3104E+04	  5.3636E+04	  1.3394E+03	  3.5941E+05	  5.4586E+07	  7.6646E+02	0.000
2001	10	  1.2603E+04	  1.2748E+04	  7.4934E+04	  9.1620E+06	  2.4488E+04	  3.4506E+03	  1.4486E+04	  4.2104E+02	  1.6105E+05	  2.5799E+07	  3.6412E+02	0.000
2001	11	  3.1651E+03	  3.2135E+03	  1.3519E+04	  3.0220E+06	  5.5330E+03	  6.9133E+02	  2.5474E+03	  9.1413E+01	  5.2193E+04	  8.2253E+06	  1.1512E+02	0.000
2001	12	  1.1304E+03	  1.1526E+03	  3.0350E+03	  1.3584E+06	  1.7611E+03	  2.0910E+02	  6.1976E+02	  2.6818E+01	  2.3251E+04	  3.3775E+06	  4.5670E+01	0.000
2002	1	  1.9187E+03	  1.9560E+03	  5.1590E+03	  2.2787E+06	  2.9939E+03	  3.3160E+02	  1.0013E+03	  4.5836E+01	  3.9210E+04	  5.7506E+06	  7.8575E+01	0.000
2002	2	  5.9954E+03	  6.0952E+03	  2.2795E+04	  6.1388E+06	  1.0109E+04	  1.1127E+03	  4.0686E+03	  1.6286E+02	  1.0667E+05	  1.5995E+07	  2.2137E+02	0.000
2002	3	  2.1202E+04	  2.1465E+04	  1.1829E+05	  1.6477E+07	  4.0204E+04	  5.3426E+03	  2.2382E+04	  6.8278E+02	  2.9032E+05	  4.3866E+07	  6.0934E+02	0.000
2002	4	  4.5390E+04	  4.5830E+04	  2.9950E+05	  2.8055E+07	  9.2187E+04	  1.4270E+04	  6.0528E+04	  1.6077E+03	  5.0293E+05	  7.5686E+07	  1.0534E+03	0.000
2002	5	  8.7156E+04	  8.7788E+04	  6.2406E+05	  4.0430E+07	  1.8675E+05	  3.6015E+04	  1.4084E+05	  3.3359E+03	  7.5506E+05	  1.0843E+08	  1.5094E+03	0.000
2002	6	  1.0100E+05	  1.0170E+05	  7.2680E+05	  4.4824E+07	  2.1761E+05	  4.3377E+04	  1.6675E+05	  3.9026E+03	  8.4391E+05	  1.1941E+08	  1.6595E+03	0.000
2002	7	  1.0274E+05	  1.0342E+05	  7.4127E+05	  4.3919E+07	  2.2230E+05	  4.5671E+04	  1.7262E+05	  4.0008E+03	  8.3217E+05	  1.1740E+08	  1.6338E+03	0.000
2002	8	  7.5721E+04	  7.6250E+04	  5.4551E+05	  3.3903E+07	  1.6310E+05	  3.2248E+04	  1.2470E+05	  2.9209E+03	  6.3659E+05	  9.1887E+07	  1.2836E+03	0.000
2002	9	  3.9140E+04	  3.9448E+04	  2.7555E+05	  1.9780E+07	  8.2793E+04	  1.5069E+04	  6.0365E+04	  1.4680E+03	  3.6411E+05	  5.4696E+07	  7.6865E+02	0.000
2002	10	  1.2489E+04	  1.2633E+04	  7.3639E+04	  9.1559E+06	  2.4205E+04	  3.4122E+03	  1.4262E+04	  4.1579E+02	  1.6079E+05	  2.5776E+07	  3.6367E+02	0.000
2002	11	  3.0725E+03	  3.1208E+03	  1.2611E+04	  3.0174E+06	  5.3088E+03	  6.4863E+02	  2.3644E+03	  8.7159E+01	  5.1978E+04	  8.2064E+06	  1.1475E+02	0.000
2002	12	  1.1431E+03	  1.1652E+03	  3.1338E+03	  1.3597E+06	  1.7901E+03	  2.1356E+02	  6.3901E+02	  2.7387E+01	  2.3295E+04	  3.3844E+06	  4.5807E+01	0.000
2003	1	  1.8323E+03	  1.8695E+03	  4.4401E+03	  2.2693E+06	  2.7953E+03	  3.0669E+02	  8.7731E+02	  4.1962E+01	  3.8904E+04	  5.7059E+06	  7.7703E+01	0.000
2003	2	  6.6977E+03	  6.7980E+03	  3.0096E+04	  6.1757E+06	  1.1830E+04	  1.3884E+03	  5.4414E+03	  1.9490E+02	  1.0832E+05	  1.6128E+07	  2.2396E+02	0.000
2003	3	  2.4020E+04	  2.4284E+04	  1.4688E+05	  1.6566E+07	  4.7231E+04	  6.7735E+03	  2.8679E+04	  8.1217E+02	  2.9586E+05	  4.4145E+07	  6.1481E+02	0.000
2003	4	  4.5707E+04	  4.6148E+04	  3.0208E+05	  2.8057E+07	  9.2972E+04	  1.4519E+04	  6.1340E+04	  1.6225E+03	  5.0343E+05	  7.5689E+07	  1.0535E+03	0.000
