% Station Tromsø, Clear sky modelled, integrated monthly doses. Last column (0) indicates that all data are model based, homogenized to real sky measurements.
% UV-measurement terminated in end of 1999, and instrument moved to ALOMAR (Andoya). The station was drifted by NILU - Norwegian Institute for Air Research (email: tove.svendby@nilu.no)
% All units except PAR: J/m^2. Units PAR: mol/m^2
% Calculations and calibrations: Bjørn Johnsen, Norwegian Authority of Radiation and Nuclear Safety
% E-mail: Bjorn.Johnsen@dsa.no
%
% Actionspectra:
% CIE1987: Erythema action spectrum: A.F. McKinlay, A.F. and B.L. Diffey, A reference action spectrum for ultraviolet induced erythema in human skin", CIE Research Note, 6(1), 17-22, 1987
% CIE1998: Erythema action spectrum: Commission Internationale de l’Eclairage (1998) Erythema Reference Action Spectrum and Standard Erythema Dose. CIE S007E-1998. CIE Central Bureau, Vienna, Austria
% UVB: ISO 21348 Definitions of Solar Irradiance Spectral Categories (280<=Wl<315 nm)
% UVA: ISO 21348 Definitions of Solar Irradiance Spectral Categories (315<=Wl<400 nm)
% NMSC: ISO/FDIS 28077:2016E Photocarcinogenesis Action Spectrum, (Non-Melanoma Skin Cancers, NMSC). CIE Central Bureau, Vienna
% DNA: R. B. Setlow, The wavelengths in sunlight effective in producing skin cancer: a theoretical analysis", Proc. Nat. Acad. Sci., USA, 71 , No. 9,  pp. 3363-3366, 1974. Converted from effect per quantum to effect per energy. Downloaded from: Downloaded from: http://uv.biospherical.com/Version2/doserates/SetlowTUV.txt
% VITD: CIE 174:2006, Action spectrum for the conversion of 7-DH7 to previtamin D3 in human skin
% ANCHOVY: Action spectrum for damage to eggs and larvae of northern anchovy. Spectrum sugge and sted by: J.H. Hunter, J.H. Taylor, and H.G. Moser, "Effect of ultraviolet irradiation on eggs and larvae of the northern anchovy, Engraulis mordax, and the pacific mackerel, Scomber japonicus, during the embryonic stage", Photochemistry and Photobiology, 29, 325-338, 1979. Downloaded from: http://uv.biospherical.com/Version2/doserates/Hunter.txt
% FLINTPLANT: Action spectrum for growth responses of plants. Action spectrum suggested by: S. D. Flint and M. M. Caldwell, "A biological spectral weighting function for ozone depletion research with higher plants", Physiologia Plantarum, 117,137-144, 2003. Downloaded from: http://uv.biospherical.com/Version2/doserates/Flint.txt
% HEP: A. Brun & B. Hamre. Proposed action spectrum for Hematopoetic porfyri, HEP
% PAR: Photosynthetic active radiation, 400-700 nm
%
% Radiative transfer model: libRadtran release 1.7. http://www.libradtran.org/doku.php. C. Emde, R. Buras-Schnell, A. Kylling, B. Mayer, J. Gasteiger, U. Hamann, J. Kylling, B. Richter, C. Pause, T. Dowling, and L. Bugliaro. The libradtran software package for radiative transfer calculations (version 2.0.1). Geoscientific Model Development, 9(5):1647-1672, 2016
% Ozone data: EP Toms and AURA OMI. Gaps are substituted with O3 retrieved from GUV measurements. Where also GUV O3 is missing, gaps are filled with seasonal mean of total O3 for Oslo, period 1979-1990. Seasonal data provided by A. Dahlback.
% Ozone satellite data: Daily gridded Level-3 dataproducts (L3_ozone_epc_YYYYMMDD.txt, L3_ozone_omi_YYYYMMDD.txt). 1996-2004: ftp://toms.gsfc.nasa.gov. 2004->: https://ozonewatch.gsfc.nasa.gov/data/omi
% Modelled data corrected for climatological combined albedo and aerosol influence, based on clear sky UVI measurements
% Dose products other than UVI corrected for the wavelength dependendent influence of seasonal albedo
% Dose products homogenized with clear sky measurement data
%
% Columns: Year	Month	CIE1987	CIE1998	UVB	UVA	NMSC	DNA	VITD	ANCHOVY	FLINTPLANT	HEP	PAR	Fraction [rel. units]
1996	5	  6.0472E+04	  6.1071E+04	  3.9456E+05	  3.8212E+07	  1.2227E+05	  1.8883E+04	  7.9731E+04	  2.1307E+03	  6.8119E+05	  1.0442E+08	  1.4565E+03	0.000
1996	6	  7.7518E+04	  7.8191E+04	  5.3169E+05	  4.3055E+07	  1.6123E+05	  2.7454E+04	  1.1286E+05	  2.8385E+03	  7.8125E+05	  1.1691E+08	  1.6300E+03	0.000
1996	7	  7.4785E+04	  7.5410E+04	  5.1934E+05	  4.0005E+07	  1.5670E+05	  2.7388E+04	  1.1166E+05	  2.7669E+03	  7.2955E+05	  1.0921E+08	  1.5257E+03	0.000
1996	8	  5.0158E+04	  5.0577E+04	  3.4858E+05	  2.6897E+07	  1.0510E+05	  1.8348E+04	  7.4820E+04	  1.8560E+03	  4.8962E+05	  7.4965E+07	  1.0542E+03	0.000
1996	9	  1.9433E+04	  1.9630E+04	  1.2478E+05	  1.2600E+07	  3.9053E+04	  6.0251E+03	  2.5146E+04	  6.8031E+02	  2.2316E+05	  3.6235E+07	  5.1394E+02	0.000
1996	10	  4.1297E+03	  4.1907E+03	  1.8571E+04	  3.8642E+06	  7.3264E+03	  9.4524E+02	  3.5279E+03	  1.2229E+02	  6.6084E+04	  1.0965E+07	  1.5463E+02	0.000
1996	11	  2.3415E+02	  2.3882E+02	  6.5238E+02	  2.9066E+05	  3.6437E+02	  4.8943E+01	  1.4283E+02	  5.4462E+00	  4.8981E+03	  6.9526E+05	  9.0650E+00	0.000
1996	12	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.000
1997	1	  3.2051E+01	  3.2761E+01	  8.0872E+01	  4.4070E+04	  4.7513E+01	  6.0542E+00	  1.7277E+01	  6.4917E-01	  7.4030E+02	  9.0917E+04	  1.0891E+00	0.000
1997	2	  1.7612E+03	  1.7957E+03	  4.7752E+03	  2.1262E+06	  2.7425E+03	  3.0781E+02	  9.2984E+02	  4.1797E+01	  3.6281E+04	  5.4071E+06	  7.3616E+01	0.000
1997	3	  1.1965E+04	  1.2143E+04	  5.4828E+04	  1.1089E+07	  2.1244E+04	  2.5285E+03	  9.9619E+03	  3.5196E+02	  1.9199E+05	  3.0142E+07	  4.2100E+02	0.000
1997	4	  3.7581E+04	  3.7967E+04	  2.3979E+05	  2.4634E+07	  7.5256E+04	  1.1371E+04	  4.7943E+04	  1.3066E+03	  4.3751E+05	  6.8406E+07	  9.6001E+02	0.000
1997	5	  6.0874E+04	  6.1467E+04	  4.0062E+05	  3.7876E+07	  1.2356E+05	  1.9238E+04	  8.1260E+04	  2.1556E+03	  6.7656E+05	  1.0355E+08	  1.4452E+03	0.000
1997	6	  8.1160E+04	  8.1834E+04	  5.6351E+05	  4.3098E+07	  1.7021E+05	  3.0012E+04	  1.2171E+05	  3.0075E+03	  7.8728E+05	  1.1703E+08	  1.6326E+03	0.000
1997	7	  8.4432E+04	  8.5063E+04	  5.9983E+05	  4.0432E+07	  1.8011E+05	  3.4259E+04	  1.3455E+05	  3.2091E+03	  7.5039E+05	  1.1033E+08	  1.5431E+03	0.000
1997	8	  5.2286E+04	  5.2713E+04	  3.6539E+05	  2.7393E+07	  1.1001E+05	  1.9558E+04	  7.9152E+04	  1.9462E+03	  5.0044E+05	  7.6273E+07	  1.0725E+03	0.000
1997	9	  1.8845E+04	  1.9047E+04	  1.1676E+05	  1.2940E+07	  3.7301E+04	  5.5696E+03	  2.3203E+04	  6.4665E+02	  2.2757E+05	  3.7168E+07	  5.2636E+02	0.000
1997	10	  4.1294E+03	  4.1936E+03	  1.7358E+04	  4.0686E+06	  7.1751E+03	  8.8605E+02	  3.2523E+03	  1.1853E+02	  6.9224E+04	  1.1555E+07	  1.6275E+02	0.000
1997	11	  2.6729E+02	  2.7260E+02	  7.4379E+02	  3.3094E+05	  4.1628E+02	  5.5551E+01	  1.6225E+02	  6.2408E+00	  5.5764E+03	  7.9847E+05	  1.0458E+01	0.000
1997	12	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.000
1998	1	  3.2051E+01	  3.2761E+01	  8.0872E+01	  4.4070E+04	  4.7513E+01	  6.0542E+00	  1.7277E+01	  6.4917E-01	  7.4030E+02	  9.0917E+04	  1.0891E+00	0.000
1998	2	  1.7152E+03	  1.7497E+03	  4.3432E+03	  2.1226E+06	  2.6337E+03	  2.9230E+02	  8.5384E+02	  3.9707E+01	  3.6147E+04	  5.3912E+06	  7.3305E+01	0.000
1998	3	  1.1463E+04	  1.1640E+04	  4.9754E+04	  1.1060E+07	  2.0022E+04	  2.3310E+03	  8.9999E+03	  3.2898E+02	  1.9075E+05	  3.0025E+07	  4.1870E+02	0.000
1998	4	  2.9435E+04	  2.9818E+04	  1.5763E+05	  2.4403E+07	  5.4869E+04	  7.0047E+03	  2.9178E+04	  9.3045E+02	  4.2203E+05	  6.7689E+07	  9.4580E+02	0.000
1998	5	  5.7564E+04	  5.8156E+04	  3.6848E+05	  3.7801E+07	  1.1527E+05	  1.7290E+04	  7.3384E+04	  2.0025E+03	  6.7056E+05	  1.0334E+08	  1.4408E+03	0.000
1998	6	  7.9204E+04	  7.9878E+04	  5.4461E+05	  4.3056E+07	  1.6530E+05	  2.8851E+04	  1.1702E+05	  2.9171E+03	  7.8377E+05	  1.1691E+08	  1.6302E+03	0.000
1998	7	  7.5056E+04	  7.5686E+04	  5.2060E+05	  4.0300E+07	  1.5716E+05	  2.7402E+04	  1.1179E+05	  2.7742E+03	  7.3454E+05	  1.0997E+08	  1.5361E+03	0.000
1998	8	  4.5545E+04	  4.5970E+04	  3.0506E+05	  2.7281E+07	  9.3321E+04	  1.4987E+04	  6.2801E+04	  1.6339E+03	  4.8884E+05	  7.5964E+07	  1.0664E+03	0.000
1998	9	  1.9440E+04	  1.9642E+04	  1.2285E+05	  1.2957E+07	  3.8795E+04	  5.8845E+03	  2.4584E+04	  6.7415E+02	  2.2869E+05	  3.7221E+07	  5.2741E+02	0.000
1998	10	  4.3235E+03	  4.3878E+03	  1.9368E+04	  4.0767E+06	  7.6546E+03	  9.7605E+02	  3.6629E+03	  1.2748E+02	  6.9638E+04	  1.1586E+07	  1.6337E+02	0.000
1998	11	  2.6729E+02	  2.7260E+02	  7.4379E+02	  3.3094E+05	  4.1628E+02	  5.5551E+01	  1.6225E+02	  6.2408E+00	  5.5764E+03	  7.9847E+05	  1.0458E+01	0.000
1998	12	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.000
1999	1	  3.2051E+01	  3.2761E+01	  8.0872E+01	  4.4070E+04	  4.7513E+01	  6.0542E+00	  1.7277E+01	  6.4917E-01	  7.4030E+02	  9.0917E+04	  1.0891E+00	0.000
1999	2	  1.5977E+03	  1.6319E+03	  3.3868E+03	  2.1105E+06	  2.3631E+03	  2.5189E+02	  6.7431E+02	  3.4409E+01	  3.5744E+04	  5.3298E+06	  7.2100E+01	0.000
1999	3	  9.6380E+03	  9.8135E+03	  3.0784E+04	  1.0959E+07	  1.5554E+04	  1.6245E+03	  5.4527E+03	  2.4542E+02	  1.8637E+05	  2.9643E+07	  4.1118E+02	0.000
1999	4	  3.0609E+04	  3.0993E+04	  1.7021E+05	  2.4449E+07	  5.7802E+04	  7.5250E+03	  3.1719E+04	  9.8458E+02	  4.2447E+05	  6.7841E+07	  9.4882E+02	0.000
1999	5	  5.9211E+04	  5.9803E+04	  3.8396E+05	  3.7834E+07	  1.1939E+05	  1.8318E+04	  7.7354E+04	  2.0787E+03	  6.7348E+05	  1.0343E+08	  1.4427E+03	0.000
1999	6	  8.3021E+04	  8.3695E+04	  5.7945E+05	  4.3126E+07	  1.7478E+05	  3.1347E+04	  1.2623E+05	  3.0938E+03	  7.9045E+05	  1.1710E+08	  1.6341E+03	0.000
1999	7	  7.7393E+04	  7.8023E+04	  5.4068E+05	  4.0335E+07	  1.6290E+05	  2.9072E+04	  1.1746E+05	  2.8826E+03	  7.3852E+05	  1.1007E+08	  1.5380E+03	0.000
1999	8	  4.6308E+04	  4.6734E+04	  3.1229E+05	  2.7297E+07	  9.5228E+04	  1.5461E+04	  6.4637E+04	  1.6692E+03	  4.9019E+05	  7.6009E+07	  1.0673E+03	0.000
1999	9	  1.9393E+04	  1.9596E+04	  1.2248E+05	  1.2957E+07	  3.8677E+04	  5.8443E+03	  2.4453E+04	  6.7199E+02	  2.2863E+05	  3.7225E+07	  5.2749E+02	0.000
1999	10	  4.1724E+03	  4.2366E+03	  1.7786E+04	  4.0704E+06	  7.2814E+03	  9.0675E+02	  3.3449E+03	  1.2050E+02	  6.9318E+04	  1.1563E+07	  1.6291E+02	0.000
1999	11	  2.7511E+02	  2.8043E+02	  8.0657E+02	  3.3156E+05	  4.3437E+02	  5.9308E+01	  1.7587E+02	  6.5984E+00	  5.5996E+03	  8.0186E+05	  1.0525E+01	0.000
1999	12	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.000
2000	1	  3.2051E+01	  3.2761E+01	  8.0872E+01	  4.4070E+04	  4.7513E+01	  6.0542E+00	  1.7277E+01	  6.4917E-01	  7.4030E+02	  9.0917E+04	  1.0891E+00	0.000
2000	2	  1.9292E+03	  1.9666E+03	  5.4215E+03	  2.3054E+06	  3.0237E+03	  3.4033E+02	  1.0479E+03	  4.6246E+01	  3.9358E+04	  5.8760E+06	  8.0074E+01	0.000
2000	3	  1.2134E+04	  1.2317E+04	  5.3816E+04	  1.1494E+07	  2.1335E+04	  2.4933E+03	  9.6922E+03	  3.5244E+02	  1.9853E+05	  3.1283E+07	  4.3685E+02	0.000
2000	4	  3.3342E+04	  3.3734E+04	  1.9557E+05	  2.4941E+07	  6.4314E+04	  8.8047E+03	  3.7287E+04	  1.1034E+03	  4.3604E+05	  6.9223E+07	  9.6919E+02	0.000
2000	5	  6.7033E+04	  6.7633E+04	  4.5576E+05	  3.8340E+07	  1.3861E+05	  2.3033E+04	  9.5513E+04	  2.4343E+03	  6.9277E+05	  1.0478E+08	  1.4637E+03	0.000
2000	6	  7.8258E+04	  7.8932E+04	  5.3759E+05	  4.3064E+07	  1.6302E+05	  2.8036E+04	  1.1466E+05	  2.8729E+03	  7.8248E+05	  1.1693E+08	  1.6304E+03	0.000
2000	7	  8.0184E+04	  8.0810E+04	  5.6529E+05	  4.0082E+07	  1.6994E+05	  3.1304E+04	  1.2477E+05	  3.0173E+03	  7.3869E+05	  1.0941E+08	  1.5298E+03	0.000
2000	8	  4.8592E+04	  4.9011E+04	  3.3472E+05	  2.6872E+07	  1.0123E+05	  1.7268E+04	  7.1013E+04	  1.7834E+03	  4.8694E+05	  7.4897E+07	  1.0528E+03	0.000
2000	9	  1.8466E+04	  1.8662E+04	  1.1556E+05	  1.2579E+07	  3.6640E+04	  5.4322E+03	  2.2836E+04	  6.3552E+02	  2.2144E+05	  3.6173E+07	  5.1270E+02	0.000
2000	10	  4.1134E+03	  4.1743E+03	  1.8436E+04	  3.8639E+06	  7.2870E+03	  9.3343E+02	  3.4895E+03	  1.2153E+02	  6.6054E+04	  1.0963E+07	  1.5459E+02	0.000
2000	11	  2.3415E+02	  2.3882E+02	  6.5238E+02	  2.9066E+05	  3.6437E+02	  4.8943E+01	  1.4283E+02	  5.4462E+00	  4.8981E+03	  6.9526E+05	  9.0650E+00	0.000
2000	12	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.000
2001	1	  3.2051E+01	  3.2761E+01	  8.0872E+01	  4.4070E+04	  4.7513E+01	  6.0542E+00	  1.7277E+01	  6.4917E-01	  7.4030E+02	  9.0917E+04	  1.0891E+00	0.000
2001	2	  1.4868E+03	  1.5208E+03	  2.5313E+03	  2.0965E+06	  2.1126E+03	  2.2105E+02	  5.2514E+02	  2.9450E+01	  3.5311E+04	  5.2569E+06	  7.0672E+01	0.000
2001	3	  9.7609E+03	  9.9365E+03	  3.1992E+04	  1.0969E+07	  1.5845E+04	  1.6600E+03	  5.6464E+03	  2.5100E+02	  1.8673E+05	  2.9685E+07	  4.1202E+02	0.000
2001	4	  3.0274E+04	  3.0658E+04	  1.6632E+05	  2.4427E+07	  5.6979E+04	  7.4370E+03	  3.1115E+04	  9.6926E+02	  4.2363E+05	  6.7762E+07	  9.4726E+02	0.000
2001	5	  6.1550E+04	  6.2143E+04	  4.0664E+05	  3.7886E+07	  1.2524E+05	  1.9700E+04	  8.2922E+04	  2.1869E+03	  6.7771E+05	  1.0358E+08	  1.4457E+03	0.000
2001	6	  8.0316E+04	  8.0989E+04	  5.5586E+05	  4.3083E+07	  1.6811E+05	  2.9453E+04	  1.1968E+05	  2.9684E+03	  7.8581E+05	  1.1699E+08	  1.6317E+03	0.000
2001	7	  7.8303E+04	  7.8933E+04	  5.4842E+05	  4.0348E+07	  1.6513E+05	  2.9732E+04	  1.1967E+05	  2.9248E+03	  7.4006E+05	  1.1010E+08	  1.5387E+03	0.000
2001	8	  4.8591E+04	  4.9017E+04	  3.3300E+05	  2.7336E+07	  1.0089E+05	  1.6980E+04	  7.0172E+04	  1.7750E+03	  4.9414E+05	  7.6118E+07	  1.0695E+03	0.000
2001	9	  1.9225E+04	  1.9427E+04	  1.2077E+05	  1.2951E+07	  3.8261E+04	  5.7602E+03	  2.4089E+04	  6.6421E+02	  2.2828E+05	  3.7201E+07	  5.2702E+02	0.000
2001	10	  4.2722E+03	  4.3365E+03	  1.8788E+04	  4.0763E+06	  7.5226E+03	  9.4754E+02	  3.5334E+03	  1.2510E+02	  6.9564E+04	  1.1588E+07	  1.6341E+02	0.000
2001	11	  2.6729E+02	  2.7260E+02	  7.4379E+02	  3.3094E+05	  4.1628E+02	  5.5551E+01	  1.6225E+02	  6.2408E+00	  5.5764E+03	  7.9847E+05	  1.0458E+01	0.000
2001	12	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.000
2002	1	  3.2051E+01	  3.2761E+01	  8.0872E+01	  4.4070E+04	  4.7513E+01	  6.0542E+00	  1.7277E+01	  6.4917E-01	  7.4030E+02	  9.0917E+04	  1.0891E+00	0.000
2002	2	  1.4722E+03	  1.5061E+03	  2.4172E+03	  2.0949E+06	  2.0792E+03	  2.1629E+02	  5.0405E+02	  2.8790E+01	  3.5258E+04	  5.2487E+06	  7.0510E+01	0.000
2002	3	  1.0820E+04	  1.0996E+04	  4.3168E+04	  1.1023E+07	  1.8452E+04	  2.0807E+03	  7.7583E+03	  2.9957E+02	  1.8917E+05	  2.9881E+07	  4.1587E+02	0.000
2002	4	  3.2578E+04	  3.2963E+04	  1.9037E+05	  2.4509E+07	  6.2734E+04	  8.5384E+03	  3.6207E+04	  1.0755E+03	  4.2829E+05	  6.8031E+07	  9.5259E+02	0.000
2002	5	  6.4805E+04	  6.5399E+04	  4.3677E+05	  3.7949E+07	  1.3334E+05	  2.1784E+04	  9.0755E+04	  2.3375E+03	  6.8343E+05	  1.0375E+08	  1.4492E+03	0.000
2002	6	  8.1440E+04	  8.2113E+04	  5.6618E+05	  4.3104E+07	  1.7091E+05	  3.0182E+04	  1.2239E+05	  3.0204E+03	  7.8778E+05	  1.1705E+08	  1.6329E+03	0.000
2002	7	  7.9153E+04	  7.9783E+04	  5.5586E+05	  4.0361E+07	  1.6722E+05	  3.0325E+04	  1.2174E+05	  2.9641E+03	  7.4151E+05	  1.1014E+08	  1.5394E+03	0.000
2002	8	  4.9475E+04	  4.9902E+04	  3.4103E+05	  2.7351E+07	  1.0309E+05	  1.7566E+04	  7.2316E+04	  1.8159E+03	  4.9567E+05	  7.6161E+07	  1.0703E+03	0.000
2002	9	  1.9680E+04	  1.9882E+04	  1.2532E+05	  1.2964E+07	  3.9395E+04	  6.0096E+03	  2.5129E+04	  6.8528E+02	  2.2915E+05	  3.7247E+07	  5.2792E+02	0.000
2002	10	  4.3687E+03	  4.4330E+03	  1.9794E+04	  4.0798E+06	  7.7617E+03	  9.9437E+02	  3.7425E+03	  1.2956E+02	  6.9759E+04	  1.1600E+07	  1.6366E+02	0.000
2002	11	  2.6729E+02	  2.7260E+02	  7.4379E+02	  3.3094E+05	  4.1628E+02	  5.5551E+01	  1.6225E+02	  6.2408E+00	  5.5764E+03	  7.9847E+05	  1.0458E+01	0.000
2002	12	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.000
